 노선명 , 발생건수 ,위도,경도,발생년도,울타리 평균 길이,울타리 평균 높이,반경 생태통로 수,반경 동물 개체 수,노선 평균 제한 속도,노선 평균 차로 수,노선 길이,노선 일 평균 이동 차량 수
중앙선,5,37.084,128.17,2019,258.05263157894734,1.4736842105263157,0,1200,98.57142857142856,4.0,287.6,1243698.0
중앙선,5,37.084,128.17,2019,258.05263157894734,1.4736842105263157,0,1200,98.57142857142856,4.0,287.6,1243698.0
중앙선,5,37.084,128.17,2019,258.05263157894734,1.4736842105263157,0,1200,98.57142857142856,4.0,287.6,1243698.0
중앙선,5,37.084,128.17,2019,258.05263157894734,1.4736842105263157,0,1200,98.57142857142856,4.0,287.6,1243698.0
중앙선,5,37.084,128.17,2019,258.05263157894734,1.4736842105263157,0,1200,98.57142857142856,4.0,287.6,1243698.0
중앙선,5,37.084,128.17,2019,258.05263157894734,1.4736842105263157,0,1200,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.121,128.15,2019,212.64,1.52,0,700,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,4,37.202,128.118,2019,631.5263157894736,1.4210526315789471,0,450,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,9,37.233,128.081,2019,312.03846153846155,1.5384615384615383,0,400,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중앙선,3,37.313,127.955,2019,286.8636363636364,1.5909090909090908,0,900,98.57142857142856,4.0,287.6,1243698.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.709,127.438,2019,192.22222222222223,1.5555555555555556,4,200,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
중부선,3,36.859,127.481,2019,212.64,1.52,0,50,110.0,4.2926829268292686,332.5,2138620.0
